6.235.212.117,2018-06-28,22:41:57,山西,电影电视,战争,"太太“反击战”郭冬临,于小慧,张凯丽,"
230.81.255.174,2018-10-22,05:27:13,贵州,游戏,休闲益智,恋爱方块
114.134.227.90,2018-11-18,15:07:11,西藏,音乐,民谣,一次就好Riki Chen
230.247.113.250,2018-10-03,16:11:28,贵州,音乐,儿童,圣·桑: 天鹅Various Artists
58.208.153.84,2018-09-21,03:56:35,北京,电影电视,爱情,"河东狮吼2张柏芝,小沈阳,黄维德,"
230.81.255.174,2019-01-22,08:57:25,贵州,购物,男装,春款
145.232.199.186,2019-12-18,08:01:32,浙江,购物,乐器,笛子
145.232.199.186,2019-11-18,17:20:21,浙江,购物,家电数码,iPhone  7P
145.232.199.186,2019-03-19,04:26:46,浙江,购物,美妆,粉饼
145.232.199.186,2019-10-25,20:55:48,浙江,音乐,古典,"Antonio Vivaldi: Concerto for Violin and Strings in E, Op.8, No.1, R.269 ""La Primavera"" - II. LargoI Musici"
208.61.53.109,2018-10-08,05:52:15,台湾,游戏,扑克棋牌,最萌消消乐
208.84.168.205,2018-09-21,02:59:39,河北,购物,女装,软萌系女生
230.247.113.250,2018-06-24,14:35:58,贵州,购物,家电数码,Panasonic/松下
208.61.53.109,2019-09-22,22:15:28,台湾,音乐,中国特色,四郎探母·听他言吓得我浑身是汗于魁智
230.247.113.250,2018-01-27,06:31:52,贵州,音乐,儿童,小螺号中央人民广播电台少年广播合唱团
6.235.212.117,2019-05-31,07:59:30,山西,音乐,动漫ACG,天空之城钢琴iw ix
230.81.255.174,2019-05-07,09:07:37,贵州,音乐,动漫ACG,Hold Me NowCeleina Ann
6.235.212.117,2019-08-15,05:55:35,山西,音乐,嘻哈,野狼Disco - 董宝石地下迪厅
230.247.113.250,2019-11-23,02:11:04,贵州,音乐,摇滚,Sailing Star音墟
131.154.148.39,2019-03-26,04:47:51,河南,购物,美妆,隔离
208.84.168.205,2018-08-28,07:01:53,河北,游戏,动作冒险,女孩荒岛求生
114.134.227.90,2018-03-12,02:50:10,西藏,电影电视,科幻,"幻界重生：虚空秘境周炜,"
208.61.53.109,2019-04-25,17:21:10,台湾,购物,美妆,爽肤水
